sentient	[ 'senʃnt ]	adj.有感觉的，有知觉的
sentinel	[ 'sentinl ]	n.哨兵
separate	[ 'sepərət ]	adj.分开的；单个的；不同的
separate	[ 'sepəreit ]	v.分开；分类
sequence	[ 'si:kwəns ]	n.顺序；序列
session	[ 'seʃn ]	n.会议；集会
severe	[ si'viə ]	adj.严重的；严厉的；严酷的
sewage	[ 'su:idʒ ]	n.污物，污水
shareholder	[ 'ʃɛə,həuldə ]	n.股票持有人；股东
shatter	[ 'ʃætə ]	v.粉碎，砸碎；破坏
shed	[ ʃed ]	v.脱落（即蜕皮）；流出，散发
sheer	[ ʃiə ]	adj.薄的；纯粹的
shelter	[ 'ʃeltə ]	n.躲避处； v.庇护，保护
shield	[ ʃi:ld ]	n.盾，保护物； v.保护；挡开
shortfall	[ 'ʃɔ:tfɔ:l ]	v.亏空；不足
shrill	[ ʃril ]	adj.（批评）尖锐的；刺耳的
shrink	[ ʃriŋk ]	v.（使）收缩；减小
shroud	[ ʃraud ]	n.裹尸布；覆盖物
shrub	[ ʃrʌb ]	n.灌木（丛）
shuttle	[ 'ʃʌtl ]	n.航天飞机；穿梭运输工具
sibling	[ 'sibliŋ ]	n.兄弟或姊妹
sidestep	[ 'saidstep ]	v.横跨一步躲避；回避
siege	[ si:dʒ ]	n.包围，围攻
signify	[ 'signifai ]	v.表示，意味着
simulate	[ 'simjuleit ]	v.模仿，假装
simultaneous	[ ,siml'teiniəs;	adj.同时的，同步的
	 ,saiml'teiniəs ]	
sinew	[ 'sinju: ]	n.腱；肌肉
single entry	[ siŋgl'entri ]	adj.单式的；单式记录的
singularly	[ 'siŋgjuləli ]	adv.异常地；特别地
sinus	[ 'sainəs ]	n.穴；【解】窦（主要容纳静脉血的膨胀的通道或空腔）
sip	[ sip ]	v.啜饮，呷
skeleton 	[ 'skelitn ]	n.骨架，骨骼
skeptic	[ 'skeptik ]	n.怀疑者
skeptical	[ 'skeptikl ]	adj.怀疑的
sketch	[ sketʃ ]	n.草图，素描； v.画速写
skull	[ skʌl ]	n.头骨
slam	[ slæm ]	v.猛烈撞击；砰地关上
slice	[ slais ]	n.薄片，切片；部分
slick	[ slik ]	adj.光滑的；聪明的
slight	[ slait ]	adj.少量的；微不足道的
slip	[ slip ]	n.纸片；差错； v.滑行；下降
slope	[ sləup ]	n.斜坡；【数】斜率
slot	[ slɔt ]	n.狭缝；空位
sloth	[ sləuθ ]	n.树獭；懒惰
sluggish	[ 'slʌgiʃ ]	adj.缓慢的
slump	[ slʌmp ]	v./n.下降，暴跌
smear	[ smiə ]	v.涂抹；弄脏
单词	音标	释义
smog	[ smɔg ]	n.烟雾
smokestack	[ 'sməukstæk ]	n.烟囱
smuggler	[ 'smʌglə ]	n.走私者
snap	[ snæp ]	n.摁扣
sniper	[ 'snaipə ]	n.狙击手
snout	[ snaut ]	n.（猪、象等的）口鼻部
snuff	[ snʌf ]	v.（用鼻子）吸； n.鼻烟
soar	[ sɔ: ]	v.高飞；猛增，剧增
sodium	[ 'səudiəm ]	n.【化】钠
solar	[ 'səulə ]	adj.太阳的；（利用）太阳能的
solidarity	[ ,sɔli'dærəti ]	n.团结，一致
solitary	[ 'sɔlitəri; 'sɔliteri ]	adj.单独的；【动】独居的
solvency	[ 'sɔlvənsi ]	n.溶解力；偿付能力
sophisticated	[ sə'fistikeitid ]	adj.老练的，精通的；（仪器）复杂的
sovereign	[ 'sɔvrin ]	n.君主；元首
span	[ spæn ]	n.全长；一段时间
sparse	[ spɑ:s ]	adj.稀少的，贫乏的
spate	[ speit ]	n.大批，大量
spatial	[ 'speiʃəl ]	adj.空间的
spawn	[ spɔ:n ]	n.卵； v.大量产生；引起
specialize	[ 'speʃəlaiz ]	v.专门从事
species	[ 'spi:ʃi:z ]	n.物种
specific	[ spi'sifik ]	adj.具体的；详细而精确的；特殊的
specify	[ 'spesifai ]	v.详细说明
specimen	[ 'spesimən ]	n.样品；标本
specious	[ 'spi:ʃəs ]	adj.华而不实的；似是而非的
spectacular	[ spek'tækjulə ]	adj.壮观的，壮丽的
spectator	[ spek'teitə; 'spekteitə ]	n.观众；旁观者
specter	[ 'spektə ]	n.幽灵；萦绕在心头的恐惧
spectrum	[ 'spektrəm ]	n.范围；光谱；频谱
speculate	[ 'spekjuleit ]	v.推测；做投机买卖
sphere	[ sfiə ]	n.球；领域
spiced	[ 'spaist ]	adj.加香料的，加调料的
spin	[ spin ]	v./n.快速旋转
spine	[ spain ]	n.脊柱；（动植物身上的）刺
spiral	[ 'spaiərəl ]	adj.螺旋形的； v.盘旋上升（或下降）； n.螺旋
spiteful	[ 'spaitfl ]	adj.怀恨的，恶意的
splinter	[ 'splintə ]	n.碎片
splotchy	[ 'splɔtʃi ]	adj.有污点的，污渍斑斑的
sponsor	[ 'spɔnsə ]	v.赞助； n.赞助人
sporadically	[ spə'rædikəli ]	adv.偶发地；零星地
spouse	[ spauz; spaus ]	n.配偶，夫妻
spray	[ sprei ]	n.喷雾（剂），小花枝；v.喷洒
spring	[ spriŋ ]	n.泉；v.跳；出现
sprinkler	[ 'spriŋklə ]	n.洒水装置；消防喷嘴
spruce	[ spru:s ]	n.云杉
spur	[ spə: ]	v.促进，激励；n.刺激
squash	[ skwɔʃ ]	n.南瓜； v.压扁
staggering	[ 'stægəriŋ ]	adj.令人惊愕的
stake	[ steik ]	n.火刑柱；股份
stamina	[ 'stæminə ]	n.耐力；持久力
stance	[ stæns ]	n.态度，立场
staple	[ 'steipl ]	n.主要产品，主要成分；adj.主要的
startlingly	[ 'stɑ:tliŋli ]	adv.令人吃惊地，惊人地
static	[ 'stætik ]	adj.不变的；停滞的
stationary	[ 'steiʃənri; 'steiʃəneri ]	adj.静止的
statistic	[ stə'tistik ]	n.统计；统计资料（数值）
stature	[ 'stætʃə ]	n.身高
status	[ 'steitəs ]	n.身份；地位；状况
statusquoante	[ 'steitəs'kwəu'ænti ]	<拉>原状
statute	[ 'stætju:t ]	n.【律】法令，条例
stave	[ steiv ]	n.狭板，木柱
steep	[ sti:p ]	adj.极高的；v.沉浸；充满
steer	[ stiə ]	n.肉用公牛
stem	[ stem ]	n.茎，干；v.起源于；阻断
steppe	[ step ]	n.（尤指东南欧或西伯利亚地区）无树木的大草原
stereotype	['steriəutaip; 'stiəriəutaip ]	n.铅版；陈规；v.使…一成不变
sterile	[ 'sterail; 'sterəl ]	adj.不育的；贫瘠的；无效果的
stew	[ stju: ]	n.炖菜（肉）；v.炖
stimulant	[ 'stimjulənt ]	n.刺激物；兴奋剂
sting	[ stiŋ ]	v.蛰，叮；n.螫伤
stipend	[ 'staipend ]	n.薪水；定期津贴
stipulate	[ 'stipjuleit ]	v.规定；确定
stitch	[ stitʃ ]	n.缝针；针脚
stock	[ stɔk ]	n.股票；库存； v.储备
storefront	[ 'stɔ:frʌnt]	n.沿街铺面，店堂
单词	音标	释义
strain	[ strein ]	n.血统；【生】品种
strait	[ streit ]	n.海峡
strand	[ strænd ]	n.（线等的）股，缕
strategy	[ 'strætədʒi ]	n.战略；策略
stratosphere	[ 'strætəsfiə ]	n.平流层，同温层（位于对流层之上中顶层之下的范围的大气）
strenuous	[ 'strenjuəs ]	adj.费力的
strife	[ straif ]	n.纷争，冲突
string	[ striŋ ]	v.用线串； n.弦；一串
stringent	[ 'strindʒənt ]	adj.严格的，严厉的
strive	[ straiv ]	v.努力，奋斗
stroke	[ strəuk ]	n.中风；击，敲（钟）；一下完成的动作
stroll	[ strəul ]	v./n.闲逛，散步
strut	[ strʌt ]	n.支柱，支撑
studious	[ 'stju:diəs; 'stu:diəs ]	adj.慎重的；有意的
stumble	[ 'stʌmbl ]	v./n.绊倒
stun	[ stʌn ]	v.（使）昏厥；（使）震惊
stunt	[ stʌnt ]	v.阻碍，妨碍（发育）
sturdy	[ 'stə:di ]	adj.结实的；坚固的
subject	[ 'sʌbdʒekt ]	v.受制于； n.国民
submarine	[ ,sʌbmə'ri:n; 'sʌbməri:n ]	n.潜艇
submit	[ səb'mit ]	v.提交；屈从
subordinate	[ sə'bɔ:dinət; sə'bɔ:dənət ]	adj.下级的； n.下级
subscribe	[ səb'skraib ]	v.订阅
subsequent	[ 'sʌbsikwənt ]	adj.随后的，接续的
subsidiary	[ səb'sidjəri ]	n.子公司
subsidize	[ 'sʌbsidaiz ]	v.补助，资助
subsidy	[ 'sʌbsidi ]	n.津贴，补助
subsistence	[ səb'sistəns ]	n.生存，生计
substance	[ 'sʌbstəns ]	n.实质；物质
substantial	[ səb'stænʃl ]	adj.实际的；大量的
substantiate	[ səb'stænʃieit ]	v.证实，证明
substitute	[ 'sʌbstitju:t; 'sʌbstitu:t ]	n.代替品； v.代替，替代
substrate	[ 'sʌbstreit ]	n.底土层，底土
subtle	[ 'sʌtl ]	adj.细微的
subtract	[ səb'trækt ]	v.减，减去
succession	[ sək'seʃn ]	n.连续；【生】自然演替
sue	[ sju:; su: ]	v.向…起诉，提起诉讼
summit	[ 'sʌmit ]	n.峰顶；最高级会议
superb	[ sju:'pə:b; su:'pə:b ]	adj.上乘的，极好的
superficial	[ sju:pə'fiʃl; su:pə'fiʃl ]	adj.肤浅的；粗略的
superior	[ sju:'piəriə; su:'piəriə ]	adj.较好的； n.上级，长官
supernova	[ ,sju:pə'nəuvə ]	n.【天】超新星
supersede	[ ,sju:pə'si:d; ,su:pə'si:d ]	v.替代，取代
supplement	[ 'sʌplimənt ]	v.补充，增补； n.补充（物），增补（物）
suppress	[ sə'pres ]	v.镇压；抑制，阻止
supreme	[ sju:'pri:m; su:'pri:m ]	adj.最高的；极度的
surcharge	['sə:tʃɑ:dʒ ]	n.附加税；额外费
surge	[ sə:dʒ ]	v./n.汹涌；猛增
surgeon	[ 'sə:dʒən ]	n.外科医师
surpass	[ sə'pɑ:s; sə'pæs ]	v.超越；胜过
surplus	[ 'sə:pləs ]	n.过剩，剩余（物）； adj.剩余的
survey	[ sə'vei; 'sə:vei ]	v./n.调查；视察
susceptible	[ sə'septəbl ]	adj.易受影响的；敏感的
suspect	[ səs'pekt; 'sʌspekt ]	v.怀疑；推测；n.嫌疑犯
suspicion	[ sə'spiʃn ]	n.怀疑，猜疑
sustain	[ sə'stein ]	v.支持，维持；遭受
sustenance	[ 'sʌstinəns ]	n.食物，养料
swiftly	[ 'swiftli ]	adv.很快地，即刻
symbiotic	[ ,simbai'ɔtik ]	adj.共生的，共栖的
sympathetic	[ ,simpə'θetik ]	adj.同情的；赞同的
symptom	[ 'simptəm ]	n.征兆；（病）症状
synthesis	[ 'sinθəsis ]	n.综合；合成
taboo	[ tə'bu:; tæ'bu: ]	adj.讳忌的； n.禁忌；禁止
tactic	[ 'tæktik ]	n.策略；战术
tactile	[ 'tæktail; 'tæktil ]	adj.触觉的
takeover	[ 'teik,əuvə ]	n.接管；收购
tangible	[ 'tændʒəbl ]	adj.可触摸的；切实的
tariff	[ 'tærif ]	n.关税；税率
teem	[ ti:m ]	v.充满，到处都是
temblor	[ tem'blɔ: ]	n.<美>地震
temperance	[ 'tempərəns ]	n.节欲；禁酒
temperate	[ 'tempərət ]	adj.（气候）温和的；有节制的
temporary	[ 'temprəri; 'tempəreri ]	adj.短暂的，暂时的；临时的
tempt	[ tempt ]	v.引诱，吸引
tenant	[ 'tenənt ]	n.房客；佃户
单词	音标	释义
tenet	[ 'tenit ]	n.信条，原则
tentative	[ 'tentətiv ]	adj.试验（性）的，试探（性）的；犹豫的
tenure	[ 'tenjuə(r); 'tenjər ]	n.任期；（土地）保有权
terminate	[ 'tə:mineit ]	v.（使）停止，终止；解雇
terminology	[ ,tə:mi'nɔlədʒi ]	n.术语（学）
termite	[ 'tə:mait ]	n.【昆】白蚁
terrain	[ tə'rein ]	n.地势，地形
territory	[ 'terətri, terətɔ:ri ]	n.地区；领土
testify	[ 'testifai ]	v.作证；证明
testimony	[ 'testiməni; 'testiməuni ]	n.证词
theme	[ θi:m ]	n.主题；题目
theophylline	[ ,θi'ɔfilin ]	n.茶碱
therapy	[ 'θerəpi ]	n.治疗，疗法
thereafter	[ ,ðɛər'ɑ:ftə; ðɛər'æftə ]	adv.此后
thermal	[ 'θə:ml ]	adj.热的，热量的
threshold	[ 'θreʃhəuld ]	n.开端，起点
thrive	[ θraiv ]	v.兴旺；茁壮生长
throne	[ θrəun ]	n.王位；王权
tile	[ tail ]	n.瓦片；瓷砖； v.铺瓦（或瓷砖）于
timber	[ 'timbə ]	n.木材，木料
tissue	[ 'tisju: ]	n.【生】组织（形态上相似的细胞和相关的细胞间物质的集合，如：肌肉组织）
toxic	[ 'tɔksik ]	adj.有毒的
toxin	[ 'tɔksin ]	n.毒素，毒质
tract	[ trækt ]	n.一片（土地）；【解】管道
tragedy	[ 'trædʒədi ]	n.惨事；灾难
trait	[ treit ]	n.特征；特性
transatlantic	[ ,trænzət'læntik ]	adj.横渡大西洋的（轮船、航线等）
transfer	[ træns'fə: ]	v.转移；n.调动；转让
transform	[ træns'fɔ:m ]	v.使…变形；改变
transit	[ 'trænsit ]	n.运输，载运
transmit	[ trænz'mit ]	v.传送（信号）；传播
transplant	[ træns'plɑ:nt; træns'plænt ]	v./n.移栽；移植（器官）
transport	[ træns'pɔ:t ]	v./n.运输，运送
treasury	[ 'treʒəri ]	n.[常the T~]财政部；国库；国库券
treaty	[ 'tri:ti ]	n.协议，条约
tremendous	[ tri'mendəs ]	adj.惊人的；巨大的
trench	[ trentʃ ]	n.沟渠；海沟
triangle	[ 'traiæŋgl ]	n.三角，三角形
tribal	[ 'traibl ]	adj.部落的，宗族的
tribute	[ 'tribju:t ]	n.礼物，贡品
trigger	[ 'trigə ]	n.扳机； v.引发，导致
triple	[ 'tripl ]	v.三倍于；n.三个一组
tri-state	[ 'trai'steit ]	adj.三州（间地区）的
triumph	[ 'traiʌmf ]	v.胜利，成功
trivial	[ 'triviəl ]	adj.琐屑的，微不足道的
tropical	[ 'trɔpikl ]	adj.热带的
truce	[ tru:s ]	n.休战（协定），停战（协定）
tuition	[ tju:'iʃn; tu:'iʃn ]	n.学费
turbulent	[ 'tə:bjulənt ]	adj.狂暴的
ultimate	[ 'ʌltimət ]	adj.最终的，结果的
ultrasound	[ 'ʌltrəsaund ]	n.超声（波）
unbridled	[ ,ʌn'braidld ]	adj.放纵的，无约束的
unconfined	[ ʌnkən'faind ]	adj.未予限制的，自由的
undergo	[ ,ʌndə'gəu ]	v.经历，经受；忍受
underlie	[ ,ʌndə'lai ]	v.位于…之下；成为…的基础或依据
underline	[ ,ʌndə'lain ]	v.强调，加强
underlying	[ 'ʌndə'laiiŋ ]	adj.在下面的；根本的，基础的
undermine	[ ,ʌndə'main ]	v.破坏，削弱
underscore	[ ,ʌndə'skɔ: ]	v.强调
undertake	[ ,ʌndə'teik ]	v.采取；接受
underwrite	[ ,ʌndə'rait ]	v.承诺支付；给…保险
undeterred	[ ,ʌndi'tə:d ]	adj.未受阻的
undue	[ ,ʌn'dju:; ,ʌn'du: ]	adj.过度的，不适当的
unearth	[ ʌn'ə:θ ]	v.出土
unequivocally	[ ,ʌni'kwivəkəli ]	adj.不含糊的；明确的
uneven	[ ʌn'i:vn ]	adj.不规则的，不平坦的
unification	[ ,ju:nifi'keiʃn ]	n.统一；联合
uniform	[ 'ju:nifɔ:m ]	n.制服； adj.统一的；相同的
uninitiated	[ ,ʌni'niʃieitid ]	adj.外行的，缺乏丰富知识的
unionization	[ ,ju:niənai'zeiʃn ]	n.联合，组织工会
unique	[ ju:'ni:k ]	adj.唯一的；独特的
unleavened	[ ,ʌn'levnd ]	adj.未经发酵的
unobtrusive	[ ,ʌnəb'tru:siv ]	adj.不显著的，不引人注目的
unparalleled	[ ʌn'pærəleld ]	adj.无比的，空前的
unprecedented	[ ʌn'presidentid ]	adj.前所未有的，史无前例的
unprocessed	[ ,ʌn'prəʊsest ]	adj.未加工的
unreimbursed	[ ,ʌn'ri:im'bə:sd]	adj.未偿（付，赔）还
单词	音标	释义
unscrupulous	[ ʌn'skru:pjuləs ]	adj.无道德原则的，不讲道德的
unsubstantiated	[ ,ʌnsəb'stænʃieitid ]	adj.未经证实的，无事实根据的
untainted	[ ʌn'teintid ]	adj.无污点的
untenable	[ ,ʌn'tenəbl ]	adj.难以防守的；站不住脚的
unwarranted	[ ʌn'wɔrəntid; ʌn'wɔ:rəntid ]	adj.无根据的
unwieldy	[ ʌn'wi:ldi ]	adj.麻烦的，难处理的
updraft	[ 'ʌpdrɑ:ft ]	n.上升气流
upheaval	[ ʌp'hi:vl ]	n.大变动
upholstered	[ ,ʌp'həulstəd ]	adj.装软垫的
upstate	[ ʌp'steit ]	adj.在州北部的
upstream	[ ,ʌp'stri:m ]	adv.向上游； adj.位于上游的
upsurge	[ 'ʌpsə:dʒ ]	v.急剧上升
urbanize	[ 'ə:bənaiz ]	v.使…都市化
urchin	[ 'ə:tʃin ]	n.海胆
urine	[ 'juərin ]	n.尿
utensil	[ ju:'tensl ]	n.用具，器皿
utilize	[ 'ju:təlaiz ]	v.利用，使用
vacant	[ 'veikənt ]	adj.空着的，未占用的
vaccine	[ 'væksi:n; væk'si:n ]	n.牛痘苗，疫苗
vacuum	[ 'vækjuəm ]	n.真空
vague	[ veig ]	adj.模糊的，含糊的
validity	[ və'lidəti ]	n.有效性；合法性；正确性
variable	[ 'vɛəriəbl ]	n.可变物；变量，变数
varsity	[ 'vɑ:səti ]	n.大学；大学代表队（尤指体育）
vegetarian	[ ,vedʒi'tɛəriən ]	n.素食者； adj.素食的
vegetation	[ ,vedʒi'teiʃn ]	n.植被
vegetative	[ 'vedʒitətiv ]	adj.植物的，有关植物生长的
vein	[ vein ]	n.纹理；矿脉
velocity	[ vi'lɔsəti ]	n.速度；速率
venom	[ 'venəm ]	n.毒液；痛恨
venture	[ 'ventʃə ]	n.（为盈利而投资其中的）企业；冒险事业
verge	[ və:dʒ ]	n.边缘
verify	[ 'verifai ]	v.证明，证实
veritable	[ 'veritəbl ]	adj.确实的，真正的
versatility	[ ,vɜ:sə'tiləti ]	n.多功能性
version	[ 'və:ʃn; 'və:ʒn ]	n.译本；版本
vertebrate	[ 'və:tibreit; 'və:tibrət ]	n.脊椎动物； adj.（鸟兽等）有脊柱的
vessel	[ 'vesl ]	n.船；容器；导管
vestige	[ 'vestidʒ ]	n.痕迹，残余
veteran	[ 'vetərən ]	n.老兵
viability	[ ,vaiə'biləti ]	n.可行性；生存能力
viable	[ 'vaiəbl ]	adj.可行的；能活下去的
vicinity	[ vi'sinəti ]	n.附近，接近
vicious	[ 'viʃəs ]	adj.恶性的
vine	[ vain ]	n.葡萄树；蔓生植物
violate	[ 'vaiəleit ]	v.违反，违背
virtuoso	[ və:tju'əusəu ]	n.演艺精湛的人
virtuous	[ 'və:tjuəs ]	adj.有道德的，品性好的
viscosity	[ vi'skɔsəti ]	n.黏性，黏度
visual	[ 'vizjuəl ]	adj.看得见的；视觉的
vocal	[ 'vəukl ]	adj.声音的；歌唱的
volatile	[ 'vɔlətail; 'vɔlətl ]	adj.易变的，多变的
vortices	[ 'vɔ:tisi:z ]	n.漩涡
wage	[ weidʒ ]	v.发动（战争）； n.工资
warbler	[ 'wɔ:blə ]	n.（能叫出柔和颤音的）鸣禽
warrior	[ 'wɔriə; 'wɔ:riə ]	n.战士
wary	[ 'wɛəri ]	adj.谨慎的，慎重的
welfare	[ 'welfɛə ]	n.繁荣；福利
well-being	[ ,wel'bi:iŋ]	n.健康，幸福；福利
whim	[ wim; hwim ]	n.多变；怪念头
whirl	[ wə:l ]	v.旋转，急转
whisker	[ 'wiskə ]	n.腮须，胡须
wholesale	[ 'həulseil ]	n.批发
wield	[ wi:ld ]	v.支配，掌握
wig	[ wig ]	n.假发
withdraw	[ wið'drɔ:; wiθ'drɔ: ]	v.收回，提取；退出
withstand	[ wið'stænd; wiθ'stænd ]	v.经受住；抵挡，反抗
womb	[ wu:m ]	n.子宫；孕育处
wrap	[ ræp ]	v.包，裹
wreak	[ ri:k ]	v.发泄；引起
wreath	[ ri:θ ]	n.花冠，花环
wreck	[ rek ]	n.失事船只；残骸
wrestle	[ 'resl ]	v.深思
y-axis	[ 'wai'æksis ]	n.坐标轴中的Y轴
yeast	[ ji:st ]	n.酵母
yen	[ jen ]	n.日元
yield	[ ji:ld ]	n.产量； v.产生；屈从
